Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Iraq,18,368,IRQ,2,0,0.05,0.03,,7
Ireland,18,372,IRL,2,0,0.16,0.32,,8
Israel,18,376,ISR,2,0,0.16,0.25,,11
Italy,18,380,ITA,2,0,0.64,2.2,,679
"Côte d'Ivoire",18,384,CIV,2,0,0,0,,0
Jamaica,18,388,JAM,2,0,0,0,,0
Japan,18,392,JPN,2,0,0.19,0.56,,361
Kazakhstan,18,398,KAZ,2,0,0.18,0.23,,23
Jordan,18,400,JOR,2,0,0.05,0.04,,2
Kenya,18,404,KEN,2,0,0.01,0.01,,2
"Korea, Democratic People Republic of",18,408,PRK,2,0,0.16,0.29,,38
"Korea, Republic of",18,410,KOR,2,0,0.09,0.19,,49
Kuwait,18,414,KWT,2,0,0.33,0.29,,5
Kyrgyzstan,18,417,KGZ,2,0,0.06,0.06,,2
"Lao People's Democratic Republic",18,418,LAO,2,0,0,0,,0
Lebanon,18,422,LBN,2,0,0.1,0.12,,4
Lesotho,18,426,LSO,2,0,0,0,,0
Latvia,18,428,LVA,2,0,0.19,0.5,,5
Liberia,18,430,LBR,2,0,0,0,,0
Libya,18,434,LBY,2,0,0,0,,0
Lithuania,18,440,LTU,2,0,0.09,0.28,,4
Luxembourg,18,442,LUX,2,0,2.75,4.1,,13
Madagascar,18,450,MDG,2,0,0.04,0.02,,3
Malawi,18,454,MWI,2,0,0,0,,0
Malaysia,18,458,MYS,2,0,0.06,0.07,,11
Maldives,18,462,MDV,2,0,0,0,,0
Mali,18,466,MLI,2,0,0.09,0.04,,4
Malta,18,470,MLT,2,0,0,0,,0
"France, Martinique",18,474,MTQ,2,0,0,0,,0
Mauritania,18,478,MRT,2,0,0,0,,0
Mauritius,18,480,MUS,2,0,0,0,,0
Mexico,18,484,MEX,2,0,0.15,0.17,,117
Mongolia,18,496,MNG,2,0,0.28,0.23,,4
Moldova,18,498,MDA,2,0,0.05,0.1,,2
Montenegro,18,499,MNE,2,0,0.13,0.32,,1
Morocco,18,504,MAR,2,0,0.11,0.13,,24
Mozambique,18,508,MOZ,2,0,0,0,,0
Oman,18,512,OMN,2,0,0,0,,0
Namibia,18,516,NAM,2,0,0,0,,0
Nepal,18,524,NPL,2,0,0.03,0.02,,4
The Netherlands,18,528,NLD,2,0,0.44,1.2,,104
New Caledonia,18,540,NCL,2,0,0.46,0.69,,1
Vanuatu,18,548,VUT,2,0,0,0,,0
New Zealand,18,554,NZL,2,0,0.36,0.72,,18
Nicaragua,18,558,NIC,2,0,0.06,0.06,,2
Niger,18,562,NER,2,0,0,0,,0
Nigeria,18,566,NGA,2,0,0.01,0.01,,6
Norway,18,578,NOR,2,0,0.23,0.55,,15
Pakistan,18,586,PAK,2,0,0.01,0.01,,11
Panama,18,591,PAN,2,0,0,0,,0
Papua New Guinea,18,598,PNG,2,0,0.11,0.09,,4
Paraguay,18,600,PRY,2,0,0,0,,0
Peru,18,604,PER,2,0,0.12,0.15,,26
Philippines,18,608,PHL,2,0,0.06,0.06,,31
Poland,18,616,POL,2,0,0.33,0.79,,153
Portugal,18,620,PRT,2,0,0.16,0.52,,28
Guinea-Bissau,18,624,GNB,2,0,0,0,,0
Timor-Leste,18,626,TLS,2,0,0,0,,0
Puerto Rico,18,630,PRI,2,0,0.01,0.07,,1
Qatar,18,634,QAT,2,0,0,0,,0
"France, La Réunion",18,638,REU,2,0,0,0,,0
Romania,18,642,ROU,2,0,0.16,0.34,,33
Russian Federation,18,643,RUS,2,0,0.51,1.16,,909
Rwanda,18,646,RWA,2,0,0,0,,0
Saint Lucia,18,662,LCA,2,0,0,0,,0
Sao Tome and Principe,18,678,STP,2,0,0,0,,0
Saudi Arabia,18,682,SAU,2,0,0.07,0.06,,9
Senegal,18,686,SEN,2,0,0,0,,0
Serbia,18,688,SRB,2,0,0.11,0.27,,12
Sierra Leone,18,694,SLE,2,0,0,0,,0
Singapore,18,702,SGP,2,0,0.15,0.32,,9
Slovakia,18,703,SVK,2,0,0.05,0.18,,5
Viet Nam,18,704,VNM,2,0,0.36,0.44,,220
Slovenia,18,705,SVN,2,0,0.45,1.53,,16
Somalia,18,706,SOM,2,0,0,0,,0
South Africa,18,710,ZAF,2,0,0.32,0.32,,100
Zimbabwe,18,716,ZWE,2,0,0.06,0.04,,3
Spain,18,724,ESP,2,0,0.23,0.56,,133
South Sudan,18,728,SSD,2,0,0,0,,0
Sudan,18,729,SDN,2,0,0,0,,0
Suriname,18,740,SUR,2,0,0,0,,0
Eswatini,18,748,SWZ,2,0,0,0,,0
Sweden,18,752,SWE,2,0,0.33,0.82,,42
Switzerland,18,756,CHE,2,0,0.35,0.97,,43
Syrian Arab Republic,18,760,SYR,2,0,0.05,0.04,,4
Tajikistan,18,762,TJK,2,0,0,0,,0
Thailand,18,764,THA,2,0,0.02,0.04,,13
Togo,18,768,TGO,2,0,0,0,,0
Trinidad and Tobago,18,780,TTO,2,0,0.08,0.14,,1
United Arab Emirates,18,784,ARE,2,0,0.19,0.06,,2
Tunisia,18,788,TUN,2,0,0.06,0.1,,6
Türkiye,18,792,TUR,2,0,0.65,0.87,,376
Turkmenistan,18,795,TKM,2,0,0,0,,0
Uganda,18,800,UGA,2,0,0.1,0.07,,16
Ukraine,18,804,UKR,2,0,0.18,0.36,,84
North Macedonia,18,807,MKD,2,0,0.04,0.1,,1
Egypt,18,818,EGY,2,0,0.35,0.32,,167
United Kingdom,18,826,GBR,2,0,0.55,1.52,,525
"Tanzania, United Republic of",18,834,TZA,2,0,0.2,0.09,,29
United States of America,18,840,USA,2,0,0.24,0.52,,880
Burkina Faso,18,854,BFA,2,0,0.13,0.14,,16
Uruguay,18,858,URY,2,0,0.09,0.22,,4
Uzbekistan,18,860,UZB,2,0,0.17,0.16,,28
Venezuela,18,862,VEN,2,0,0.04,0.05,,7
Samoa,18,882,WSM,2,0,0,0,,0
Yemen,18,887,YEM,2,0,0.02,0.01,,2
Zambia,18,894,ZMB,2,0,0.05,0.03,,3
